# ---
# domain: UConstRange
# op: MulNswNuw
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 41]
# - [16, 217]
# - [24, 6]
# - [32, 3934]
# - [48, 3]
# - [56, 2]
# - [64, 6715]
# - [128, 355]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	[0, 65535]	[365, 365]	[0, 23920275]	129
32	[20, 52]	[0, 255]	[0, 13260]	128
32	[0, 65535]	[37, 37]	[0, 2424795]	125
32	[0, 16843009]	[27, 27]	[0, 454761243]	124
32	[0, 65535]	[12, 12]	[0, 786420]	121
32	[1, 4294967295]	[0, 4294967295]	[0, 4294967295]	117
32	[0, 65535]	[1023, 1023]	[0, 67042305]	114
32	[0, 3825]	[0, 3825]	[0, 14630625]	108
32	[0, 31]	[527, 527]	[0, 16337]	108
32	[0, 65535]	[0, 32768]	[0, 2147450880]	106
32	[1, 1024]	[1, 1024]	[1, 1048576]	105
32	[1, 1048576]	[1, 4096]	[1, 2147483646]	105
32	[0, 65535]	[1000, 1000]	[0, 65535000]	105
32	[0, 4095]	[37, 37]	[0, 151515]	105
32	[1, 128]	[0, 255]	[0, 32640]	104
32	[0, 127]	[3, 3]	[0, 381]	103
32	[0, 4294967295]	[6, 6]	[0, 2147483646]	102
32	[0, 0]	[10, 10]	[0, 0]	102
32	[0, 15]	[0, 255]	[0, 3825]	102
32	[0, 999999]	[1000, 1000]	[0, 999999000]	99
32	[0, 31]	[3600, 3600]	[0, 111600]	99
32	[0, 63]	[60, 60]	[0, 3780]	99
32	[1, 1]	[0, 65535]	[0, 65535]	99
32	[0, 255]	[12, 12]	[0, 3060]	98
32	[0, 255]	[0, 16]	[0, 4080]	98
32	[0, 510]	[5, 5]	[0, 2550]	97
32	[0, 214748364]	[10, 10]	[0, 2147483640]	96
32	[0, 48]	[0, 255]	[0, 12240]	96
32	[0, 255]	[2097149, 2097149]	[0, 534772995]	96
32	[0, 0]	[1, 2147483647]	[0, 0]	95
32	[0, 32767]	[0, 65535]	[0, 2147385345]	95
32	[1, 1]	[1, 1]	[1, 1]	94
32	[0, 4294967295]	[5, 5]	[0, 2147483645]	93
32	[0, 255]	[1, 255]	[0, 65025]	93
32	[0, 65535]	[100, 100]	[0, 6553500]	91
32	[1, 2147483647]	[0, 4294967295]	[0, 4294967295]	90
32	[0, 16312]	[1, 1024]	[0, 16703488]	90
32	[0, 16312]	[0, 1023]	[0, 16687176]	90
32	[1, 512]	[0, 15]	[0, 7680]	90
32	[0, 2040]	[0, 65535]	[0, 133691400]	90
32	[0, 255]	[7, 7]	[0, 1785]	87
32	[0, 4294967295]	[100, 100]	[0, 2147483600]	87
32	[0, 65535]	[1, 4]	[0, 262140]	87
32	[0, 59]	[60, 60]	[0, 3540]	84
32	[1, 2147483647]	[7, 7]	[7, 2147483646]	84
32	[0, 16711935]	[2, 2]	[0, 33423870]	84
32	[0, 15]	[0, 65535]	[0, 983025]	83
32	[0, 510]	[4193092, 4193092]	[0, 2138476920]	83
32	[0, 510]	[4191920, 4191920]	[0, 2137879200]	83
32	[0, 510]	[4191289, 4191289]	[0, 2137557390]	83
32	[0, 510]	[4193722, 4193722]	[0, 2138798220]	83
32	[0, 4294967295]	[1, 4294967295]	[0, 4294967295]	82
32	[0, 510]	[0, 65535]	[0, 33422850]	82
32	[0, 4]	[7, 7]	[0, 28]	82
32	[48, 57]	[10, 10]	[480, 570]	82
32	[4, 5]	[400, 400]	[1600, 2000]	82
32	[0, 0]	[7, 7]	[0, 0]	80
32	[0, 3]	[2, 2]	[0, 6]	80
32	[0, 0]	[0, 255]	[0, 0]	79
32	[1, 2147483647]	[15, 15]	[15, 2147483640]	79
32	[0, 4294967295]	[320, 320]	[0, 2147483520]	78
32	[0, 22]	[27, 27]	[0, 594]	78
32	[0, 1]	[0, 65535]	[0, 65535]	77
32	[0, 32]	[0, 65535]	[0, 2097120]	76
32	[0, 53667]	[40014, 40014]	[0, 2147431338]	74
32	[0, 80028]	[12211, 12211]	[0, 977221908]	74
32	[1, 2147483647]	[0, 255]	[0, 2147483647]	74
32	[0, 255]	[16839, 16839]	[0, 4293945]	74
32	[0, 255]	[33059, 33059]	[0, 8430045]	74
32	[0, 255]	[6420, 6420]	[0, 1637100]	74
32	[0, 1023]	[65535, 65535]	[0, 67042305]	72
32	[0, 4194303]	[246, 246]	[0, 1031798538]	72
32	[0, 255]	[32897, 32897]	[0, 8388735]	70
