# ---
# domain: KnownBits
# op: mlir/Operations/UdivExact.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 2]
# - [64, 173]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001010101000	000000000???????????????????????????????????????????????????????	33
64	???????????????????????????????????????????????????????????00000	0000000000000000000000000000000000000000000000000000000100100000	00000000????????????????????????????????????????????????????????	32
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000110101000	00000000????????????????????????????????????????????????????????	32
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001001000000	000000000???????????????????????????????????????????????????????	32
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001111100000	000000000???????????????????????????????????????????????????????	32
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000100100101000	00000000000?????????????????????????????????????????????????????	32
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000101110111000	00000000000?????????????????????????????????????????????????????	32
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000110101100000	00000000000?????????????????????????????????????????????????????	32
64	0???????????????????????????????????????????????????????????0000	0000000000000000000000000000000000000000000000000000000000110000	000000??????????????????????????????????????????????????????????	30
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001011000000	000000000???????????????????????????????????????????????????????	30
64	0????????????????????????????????????????????????????????????000	0000000000000000000000000000000000000000000000000000000000111000	000000??????????????????????????????????????????????????????????	27
64	?????????????????????????????????????????????????????????????000	0000000000000000000000000000000000000000000000000000000001011000	000000??????????????????????????????????????????????????????????	26
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000101010111000	00000000000?????????????????????????????????????????????????????	24
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001001001000	000000000???????????????????????????????????????????????????????	21
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000010100110000	0000000000??????????????????????????????????????????????????????	20
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000001010010110000	000000000000????????????????????????????????????????????????????	19
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000100101101000	00000000000?????????????????????????????????????????????????????	18
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001100010000	000000000???????????????????????????????????????????????????????	17
64	0???????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000101000	000000??????????????????????????????????????????????????????????	16
64	0???????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000001001000	0000000?????????????????????????????????????????????????????????	16
64	0???????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000101100000	000000000???????????????????????????????????????????????????????	16
64	??????????????????????????????????????????????????????????000000	0000000000000000000000000000000000000000000000000000000011000000	0000000?????????????????????????????????????????????????????????	16
64	????????????????????????????????????????????????????????????0000	0000000000000000000000000000000000000000000000000000000011010000	0000000?????????????????????????????????????????????????????????	16
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000111110000	00000000????????????????????????????????????????????????????????	16
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000101001010000	00000000000?????????????????????????????????????????????????????	16
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000010011100111000	0000000000000???????????????????????????????????????????????????	16
64	0???????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000011000	00000???????????????????????????????????????????????????????????	14
64	0???????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000101000000	000000000???????????????????????????????????????????????????????	14
64	0???????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000101001000	000000000???????????????????????????????????????????????????????	14
64	0????????????????????????????????????????????????????????????000	0000000000000000000000000000000000000000000000000000000011011000	00000000????????????????????????????????????????????????????????	12
64	?????????????????????????????????????????????????????????????000	0000000000000000000000000000000000000000000000000000000011011000	0000000?????????????????????????????????????????????????????????	9
64	???????????????????????????????????????????????????????????00000	0000000000000000000000000000000000000000000000000000000001100000	000000??????????????????????????????????????????????????????????	8
64	??????????????????????????????????????????????????????????????00	0000000000000000000000000000000000000000000000000000000000010100	0000????????????????????????????????????????????????????????????	8
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001100001000	000000000???????????????????????????????????????????????????????	8
64	0000000000000000000000000000??????????????????????????????????00	0000000000000000000000000000000000000000000000000000000000001100	0000000000000000000000000000000?????????????????????????????????	6
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001010110000	000000000???????????????????????????????????????????????????????	5
64	0???????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000001100	0000????????????????????????????????????????????????????????????	4
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000001011001000	000000000???????????????????????????????????????????????????????	3
