# ---
# domain: KnownBits
# op: mlir/Operations/Umax.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 53]
# - [16, 54]
# - [32, 589]
# - [64, 710]
# - [128, 11]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	0???????????????????????????????	0000000000000000????????????????	0???????????????????????????????	318
32	???????????????????????????00000	00000000000000000000000000000001	???????????????????????????0000?	313
32	000000000000000000000000000?????	00000000000000000000000000001001	000000000000000000000000000?????	312
32	????????????????????????????????	000000000000000000000000000?????	????????????????????????????????	312
32	????????????????????????????????	00000000000000000000010000000000	????????????????????????????????	312
32	????????????????????????????????	00000000000000000000000000011000	????????????????????????????????	310
32	000000000000????????????????????	00000000000000000000000000000001	000000000000????????????????????	300
32	??????????????????????????????00	00000000000000000000000000001000	??????????????????????????????00	298
32	000000000000000000000???????????	000000000000000000000???????????	000000000000000000000???????????	286
32	????????????????????????????????	00000000000000000000000000111001	????????????????????????????????	286
32	000000000???????????????????????	00000000001111111111111111111000	000000000???????????????????????	285
32	000000000000000000000000000000??	000000000000000000000000000000??	000000000000000000000000000000??	280
32	0000000000000000000000000000????	????????????????????????????????	????????????????????????????????	278
32	????????????????????????????????	00000000000000??????????????????	????????????????????????????????	273
32	????????????????????????????????	00000000000000000000000000010100	????????????????????????????????	271
32	00000000000000000000000000000???	00000000000000000000000000000???	00000000000000000000000000000???	268
32	????????????????????????????????	11111111111111111111111111111011	11111111111111111111111111111???	264
32	????????????????????????????????	000000000000000000000000000000??	????????????????????????????????	259
32	????????????????????????????????	00000000000000000000000000001010	????????????????????????????????	259
32	???????????????????????????????0	0000000000000000????????????????	????????????????????????????????	249
32	0000000000000000000000000000????	00000000000000000000000000000100	0000000000000000000000000000????	247
32	??????????????????????????000000	????????????????????????????????	????????????????????????????????	245
32	????????????????????????????????	10000000000000000000000000000001	1???????????????????????????????	242
32	000000000000000000??????????????	000000000000000000??????????????	000000000000000000??????????????	237
32	????????????????????????????????	00000000000000001111111111111111	????????????????????????????????	237
32	????????????????????????????????	00000000000000000000000000??????	????????????????????????????????	236
32	00000000????????????????????????	00000000????????????????????????	00000000????????????????????????	233
32	????????????????????????????????	00000000000000000100111000100000	????????????????????????????????	231
32	????????????????????????????????	00000000000000000000000000010101	????????????????????????????????	227
32	0000000000000000000000000???????	00000000000000000000000000000001	0000000000000000000000000???????	223
32	0000000000000000000000??????????	00000000000000000000000000101000	0000000000000000000000??????????	208
32	????????????????????????????????	00000000000000000000000000010001	????????????????????????????????	204
32	????????????????????????00000000	00000000000000000000000000000001	????????????????????????0000000?	201
32	???????????????????????????????0	????????????????????????????????	????????????????????????????????	200
32	????????????????????????????????	00000000000000000000000100000001	????????????????????????????????	199
32	????????????????????????????????	000?????????????????????????????	????????????????????????????????	198
32	000000000000000000000000????????	00000000000000000000000000000100	000000000000000000000000????????	196
32	????????????????????????????????	00000000000000000000000011111111	????????????????????????????????	195
32	0000000000000000000000000?????00	???????????????????????????????0	???????????????????????????????0	193
32	000000000???????????????????????	00000000010000000000000000000000	0000000001??????????????????????	192
32	???????????????????????????????0	000000000000000000000000????????	????????????????????????????????	191
32	????????????????????????????????	00000000000000000000001000000000	????????????????????????????????	191
32	000000000000000000000000000?????	00000000000000000000000000000100	000000000000000000000000000?????	189
32	00??????????????????????????????	????????????????????????????????	????????????????????????????????	188
32	000000000000000000000000????????	00000000000000000000000011000000	00000000000000000000000011??????	187
32	????????????????????????????????	00000000000000000000000100000010	????????????????????????????????	184
32	0000000000000000????????????????	00000000000000000000000000000100	0000000000000000????????????????	182
32	????????????????????????????????	???????????????????????????????0	????????????????????????????????	173
32	00??????????????????????????????	00000000000000000000000000000001	00??????????????????????????????	171
32	00000000000000000000000000??????	00000000000000000000000000100001	000000000000000000000000001?????	170
32	0000000000000000000000000000???0	00000000000000000000000000000010	0000000000000000000000000000???0	165
32	0000000000000000????????????????	000000000000000?????????????????	000000000000000?????????????????	165
32	????????????????????????????????	10000000000000000000000000001000	1???????????????????????????????	165
32	????????????????????????????????	00000000000000000000001111101000	????????????????????????????????	163
32	00000000000000000000000?????????	00000000000000000000000?????????	00000000000000000000000?????????	162
32	0000????????????????????????????	00000000000000000000000000000001	0000????????????????????????????	159
32	???????????????????????????????0	00000000000000000000000000100000	???????????????????????????????0	153
32	000000000000000000000000000000??	0???????????????????????????????	0???????????????????????????????	150
32	0000000000000000000000000000????	00000000000000000000000000000111	0000000000000000000000000000????	150
32	00000000000000000000000000000001	000000000000000000000000000000??	000000000000000000000000000000??	144
32	000000000000000000000000????????	000000000000000000000000000?????	000000000000000000000000????????	144
32	????????????????????????????????	00000000000000000000000000001110	????????????????????????????????	142
32	000?????????????????????????????	000?????????????????????????????	000?????????????????????????????	140
32	?????????????????????????????000	00000000000000000000000000000001	?????????????????????????????00?	139
32	????????????????????????????????	00000000000000000000111111111111	????????????????????????????????	139
32	????????????????????????????????	00000000000000000000000001100100	????????????????????????????????	138
32	0???????????????????????????????	00000000000000000000000000000100	0???????????????????????????????	135
32	0???????????????????????????????	00000000000000000000000100000000	0???????????????????????????????	134
32	0000000000000000000000000??0?000	00000000000000000000000000000001	0000000000000000000000000??0?00?	131
32	0???????????????????????????????	00000000000000000000000000100000	0???????????????????????????????	129
32	000000000000000000000000????????	00000000000000000000000000000010	000000000000000000000000????????	128
32	????????????????????????????????	0000000000000000000000000???????	????????????????????????????????	127
32	????????????????????????????????	00000000000000000000000111100000	????????????????????????????????	123
32	????????????????????????????????	0000????????????????????????????	????????????????????????????????	122
32	00000000000000000000000000000???	00000000000000000000000000000101	000000000000000000000000000001??	121
32	000000000000000000000000????????	00000000000000000000000001100001	000000000000000000000000????????	121
32	0000000000000000????????????????	00000000000000000000000000000010	0000000000000000????????????????	121
32	00??????????????????????????????	00??????????????????????????????	00??????????????????????????????	120
32	????????????????????????????????	00000000000000000000000?????????	????????????????????????????????	118
32	00000000000000000000000?0???????	00000000000000000000000011111111	00000000000000000000000?????????	116
32	00000000000000000000????????????	00000000000000000000111111111110	0000000000000000000011111111111?	116
32	????????????????????????????????	00000000000000000000000001010000	????????????????????????????????	114
32	????????????????????????????????	00000000000000000000000011001000	????????????????????????????????	113
32	000000000000000000000000000?????	000000000000000000000000000?????	000000000000000000000000000?????	112
32	000?????????????????????????????	00000000000000000000000000000011	000?????????????????????????????	108
32	00000000000000000000000?????????	00000000000000000000000000001000	00000000000000000000000?????????	107
32	0000000000000000000000000000????	000000000000000000000000????????	000000000000000000000000????????	105
32	????????????????????????????????	00000000000000000000000100000000	????????????????????????????????	105
32	???????????????????????????????0	00000000000000000000000000001000	???????????????????????????????0	101
32	00000000000000000000000000??????	0000000000000000000000000???????	0000000000000000000000000???????	100
32	????????????????????????????????	00000000000000000000000000111010	????????????????????????????????	99
32	000000000000000000000000000?????	????????????????????????????????	????????????????????????????????	95
32	000000000000000000000000?00????0	????????????????????????????????	????????????????????????????????	95
32	0000000000000000????????????????	0???????????????????????????????	0???????????????????????????????	93
32	000000000000000000000000????????	00000000000000000000000000000???	000000000000000000000000????????	92
32	????????????????????????????????	00000000????????????????????????	????????????????????????????????	91
32	000?????????????????????????????	0000000000000000????????????????	000?????????????????????????????	90
32	????????????????????????????????	00000000000000000000000001000111	????????????????????????????????	90
32	????????????????????????????????	00000000000000000000010111011100	????????????????????????????????	90
32	????????????????????????????????	00000000000000000000000000111110	????????????????????????????????	88
32	0000000000000000????????????????	00000000000000000000000000000110	0000000000000000????????????????	86
32	???????????????????????????????0	00000000000000001000000000000000	???????????????????????????????0	86
32	????????????????????????????????	00000000000000000000010100000000	????????????????????????????????	86
32	00000000000000000000000000001???	00000000000000000000000000001110	0000000000000000000000000000111?	84
32	00000000000?????????????????????	00000000000?????????????????????	00000000000?????????????????????	82
32	??????????????????????????????0?	00000000000000000000000000000001	??????????????????????????????0?	81
32	???????????????????????????????0	00000000000000000000000000010000	???????????????????????????????0	79
32	0000000000000???????????????????	0000000000000???????????????????	0000000000000???????????????????	78
32	????????????????????????????????	00000000000000010000000111010000	????????????????????????????????	78
32	????????????????????????????????	11111111111111111111111111110100	1111111111111111111111111111????	78
32	00000000000000000000000000000??0	00000000000000000000000000000001	00000000000000000000000000000???	75
32	0000000000000000000000000???????	00000000000000000000000000000010	0000000000000000000000000???????	75
32	00000000000000??????????????????	00000000000000000000000000000001	00000000000000??????????????????	75
32	0000000000000000000000000???????	00000000000000000000000000001000	0000000000000000000000000???????	72
32	????????????????????????????0000	00000000000000000001111111101001	?????????????????????????????00?	72
32	000000000000000?????????????????	000000000000000?????????????????	000000000000000?????????????????	71
32	0??????????????????????????????0	????????????????????????????????	????????????????????????????????	71
32	0000000000000000000?????????????	00000000000000000000000000000001	0000000000000000000?????????????	69
32	000000000000000000000000000?????	00000000000000000000000000000011	000000000000000000000000000?????	68
32	0???????????????????????????????	000000000000000000000000????????	0???????????????????????????????	68
32	????????????????????????????????	00000000000000000000000101100111	????????????????????????????????	68
32	000000000000000000000000????????	000000000000000000000000000000??	000000000000000000000000????????	67
32	000000000000000000000???????????	00000000000000000000000100000000	000000000000000000000???????????	67
32	00??????????????????????????????	00000000000000000000000100000000	00??????????????????????????????	67
32	????????????????????????????????	00000000000000000000000000100010	????????????????????????????????	66
32	????????????????????????????????	00000000000000000100000000000000	????????????????????????????????	66
32	????????????????????????????????	00000000000100000000000000000000	????????????????????????????????	65
32	0000000000000000000000??????????	00000000000000000000000000000100	0000000000000000000000??????????	64
32	000000000000000000??????????????	00000000000000000000000000000001	000000000000000000??????????????	63
32	00000???????????????????????????	00000000000000000000000000000001	00000???????????????????????????	63
32	0???????????????????????????????	00000000000000000000000?????????	0???????????????????????????????	63
32	????????????????????????????????	????????????????????000000000000	????????????????????????????????	63
32	00000000000000000000000000??????	00000000000000000000000000010000	00000000000000000000000000??????	62
32	00000000000000000000000??????00?	00000000000000000000000??????00?	00000000000000000000000??????00?	62
32	000000??????????????????????????	00000000000000000000000000000100	000000??????????????????????????	62
32	000000??????????????????????????	000000??????????????????????????	000000??????????????????????????	62
32	000?????????????????????????????	00000000000000000000000000001000	000?????????????????????????????	62
32	000000000000000000000000000?????	00000000000000000000000000000010	000000000000000000000000000?????	61
32	???????????????????????????????1	00000000000000000000000000000010	????????????????????????????????	61
32	????????????????????????????????	00000000000000000000000000100111	????????????????????????????????	61
32	????????????????????????????????	0000000000000000000000000000????	????????????????????????????????	60
32	0???????????????????????????????	00000000000000000000000000000111	0???????????????????????????????	59
32	????????????????????????????????	00000000000000000000111111111110	????????????????????????????????	58
32	???????????????????????????????0	00000000000000000000000001000000	???????????????????????????????0	57
32	????????????????????????????????	00000000000000000000000000101001	????????????????????????????????	57
32	????????????????????????????????	00000000000000000000000001111010	????????????????????????????????	57
32	00??????????????????????????????	00000000000000000000000000001010	00??????????????????????????????	56
32	0???????????????????????????????	00000000000000000000000000001000	0???????????????????????????????	56
32	000000000000000?????????????????	000000000000000000000???????????	000000000000000?????????????????	55
32	00000???????????????????????????	00000000000000000000000000000010	00000???????????????????????????	55
32	00000000000000000000000??0000000	00000000000000000000000011111111	00000000000000000000000?????????	54
32	00000000000000000000000?????????	00000000000000000000000000000001	00000000000000000000000?????????	54
32	00000000000000000000000?00000000	00000000000000000000000000000001	00000000000000000000000?0000000?	52
32	000000000000000?????????????????	000000000000000000000000????????	000000000000000?????????????????	52
32	00000000000000000000000000000???	00000000000000000000000000000010	00000000000000000000000000000???	51
32	00000000000000000000????????????	000000000000000000000???????????	00000000000000000000????????????	51
32	000000000000000????????????????0	????????????????????????????????	????????????????????????????????	51
32	00000000000000000000000?????????	00000000000000000000000000000010	00000000000000000000000?????????	50
32	00000000000000000???????????????	00000000000000000000111111111110	00000000000000000???????????????	50
32	00000000????????????????????????	00000000000000000000000000000111	00000000????????????????????????	50
32	????????????????????????????????	00000000000000000000111111110110	????????????????????????????????	50
32	0???????????????????????????????	00000000000000000000000000010000	0???????????????????????????????	49
32	????????????????????????????????	00000000000000000000000110000000	????????????????????????????????	49
32	????????????????????????????????	0000000000000000000?????????????	????????????????????????????????	49
32	????????????????????????????????	0000000000000???????????????????	????????????????????????????????	47
32	0000000000000000????????????????	000000000000000000000???????????	0000000000000000????????????????	46
32	0??????????????????????????????0	00000000000000000000000000000001	0???????????????????????????????	46
32	0000000000000000000000??????????	00000000000000000000000000001000	0000000000000000000000??????????	45
32	0000000000000000000000??????????	00000000000000000000000000010000	0000000000000000000000??????????	45
32	00000000000000000000000000??????	00000000000000000000000000000110	00000000000000000000000000??????	44
32	0000000000000000????????????????	00000000000000000000000001011000	0000000000000000????????????????	44
32	0000000000000000000000000000????	00000000000000000000000000000010	0000000000000000000000000000????	43
32	0000000000000000000000000000????	00000000000000000000000000000???	0000000000000000000000000000????	43
32	0000000000000000000?????????????	????????????????????????????????	????????????????????????????????	43
32	00??????????????????????????????	00000000000000000000000000000010	00??????????????????????????????	43
32	???????????????????????????????0	00000000000000000000000000001100	???????????????????????????????0	43
32	????????????????????????????????	00000000000000000000000001011010	????????????????????????????????	43
32	????????????????????????????????	000000000???????????????????????	????????????????????????????????	43
32	000000000000000000000000000000??	00000000000000000000000000000010	0000000000000000000000000000001?	42
32	????????????????????????????????	00000000000000000000000000110000	????????????????????????????????	42
32	????????????????????????????????	?????????????????????????????000	????????????????????????????????	42
32	000000000000000000000000????????	0000000000000000000000000000????	000000000000000000000000????????	41
32	????????????????????????????????	11111111111111111111111111111110	1111111111111111111111111111111?	41
32	000000000000000000000000000000??	????????????????????????????????	????????????????????????????????	40
32	000000000000000000000000000?????	00000000000000000000000000011001	00000000000000000000000000011???	40
32	00000000000000000000000000??0000	00000000000000000000000000010001	00000000000000000000000000??000?	40
