# ---
# domain: KnownBits
# op: mlir/Operations/UsubSat.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 32]
# - [16, 20]
# - [32, 166]
# - [64, 271]
# - [128, 2]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	0000000000000000000?????????????	00000000000000000000100011111111	0000000000000000000?????????????	1
32	00000000000?????????????????????	????????????????????????????????	00000000000?????????????????????	1
64	00000000000000000000000000000000????????????????????????????????	????????????????????????????????????????????????????????????????	00000000000000000000000000000000????????????????????????????????	1929759
64	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	521339
64	00000000000000000000000000000000????????????????????????????????	00000000000000000000000000000000????????????????????????????????	00000000000000000000000000000000????????????????????????????????	329655
64	00000000000000000000000000000000????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000001	00000000000000000000000000000000????????????????????????????????	206456
64	00000000000000000000000000000000????????????????????????????????	0000000000000000000000000000000?????????????????????????????????	00000000000000000000000000000000????????????????????????????????	116728
64	000000000000000000000000000000000???????????????????????????????	????????????????????????????????????????????????????????????????	000000000000000000000000000000000???????????????????????????????	111343
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000001	????????????????????????????????????????????????????????????????	36955
64	00000000000000000000000000000000000000000000000000000000000000??	0000000000000000000000000000000000000000000000000000000000000001	00000000000000000000000000000000000000000000000000000000000000??	15326
64	00000000000000000000000000000000????????????????????????????????	000000000000000000000000000000000000000000000000000000000000010?	00000000000000000000000000000000????????????????????????????????	13171
64	0000000000000000000000000000000000000000000000000000000000000???	0000000000000000000000000000000000000000000000000000000000000010	0000000000000000000000000000000000000000000000000000000000000???	12794
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000010	????????????????????????????????????????????????????????????????	11456
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000100	????????????????????????????????????????????????????????????????	7791
64	000000??????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000001	000000??????????????????????????????????????????????????????????	6040
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000011	????????????????????????????????????????????????????????????????	5296
64	0000000000000000000000000000000000000000000000000000000000000???	0000000000000000000000000000000000000000000000000000000000000001	0000000000000000000000000000000000000000000000000000000000000???	5051
64	????????????????????????????????????????????????????????????????	000000000000000000000000000000000000000000000000????????????????	????????????????????????????????????????????????????????????????	2631
64	????????????????????????????????????????????????????????????1???	?????????????????????????????????????????????????????????????000	????????????????????????????????????????????????????????????????	2470
64	000000000000000000000000000000000000000000000000000000000000????	0000000000000000000000000000000000000000000000000000000000000101	000000000000000000000000000000000000000000000000000000000000????	2121
64	00000000000000000000000000000000????????????????????????????????	??????????????????????????????????????????????????????????000000	00000000000000000000000000000000????????????????????????????????	2083
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000101	????????????????????????????????????????????????????????????????	1669
64	????????????????????????????????????????????????????????????????	00000000000000000000000000000000????????????????????????????????	????????????????????????????????????????????????????????????????	1477
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000100000	????????????????????????????????????????????????????????????????	1387
64	000000000000000000000000000000000?????????????????????????????00	0000000000000000000000000000000000000000000000000000000000000100	000000000000000000000000000000000?????????????????????????????00	1346
64	000000000000000000000000000000000000000000000000000000000000????	0000000000000000000000000000000000000000000000000000000000000001	000000000000000000000000000000000000000000000000000000000000????	1171
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000010000	????????????????????????????????????????????????????????????????	1171
64	0000000000000000000000000000000000000000000000000000000000100000	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000??????	1078
64	000000000000000000000000000000000???????????????????????????????	0000000000000000000000000000000000000000000000000000000000010111	000000000000000000000000000000000???????????????????????????????	1040
64	000000000000000000000000000000000000000000000000000000000???????	0000000000000000000000000000000000000000000000000000000001000101	0000000000000000000000000000000000000000000000000000000000??????	1027
64	0000000000000000000000000000000000000000000000000000000100000000	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000?????????	924
64	0???????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	0???????????????????????????????????????????????????????????????	783
64	????????????????????????????????????????????????????????????????	1000000000000000000000000000000000000000000000000000000000000011	0???????????????????????????????????????????????????????????????	758
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000001000000	????????????????????????????????????????????????????????????????	749
64	????????????????????????????????????????????????????????????????	000000000000000000000000000000000???????????????????????????????	????????????????????????????????????????????????????????????????	731
64	0000000000000000000000000000000000000000000000000000000000010000	????????????????????????????????????????????????????????????????	00000000000000000000000000000000000000000000000000000000000?????	725
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000010000000000000000	????????????????????????????????????????????????????????????????	716
64	0000000000000000000000000000000000000000000000000000000000000???	0000000000000000000000000000000000000000000000000000000000000011	0000000000000000000000000000000000000000000000000000000000000???	695
64	000000000000000000000000000000000000000000000000000000000???????	0000000000000000000000000000000000000000000000000000000001000110	0000000000000000000000000000000000000000000000000000000000??????	695
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000001111111	????????????????????????????????????????????????????????????????	660
64	000?????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	000?????????????????????????????????????????????????????????????	588
64	????????????????????????????????????????????????????????????????	1000000000000000000000000000000000000000000000000000000000000110	0???????????????????????????????????????????????????????????????	582
64	??????????????????????????????????????????????????????????????00	0000000000000000000000000000000000000000000000000000000000000100	??????????????????????????????????????????????????????????????00	572
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000010000000	????????????????????????????????????????????????????????????????	544
64	0000000000000000000000000000000000000000000000000000000000100000	00000000000000000000000000000000????????????????????????????????	0000000000000000000000000000000000000000000000000000000000??????	511
64	????????????????????????????????????????????????0000000000000000	????????????????????????????????????????????????0000000000000000	????????????????????????????????????????????????0000000000000000	498
64	0000000000000000000000000000000?????????????????????????????????	00000000000000000000000000000000????????????????????????????????	0000000000000000000000000000000?????????????????????????????????	496
64	000000000000000000000000000000000000000000000000000000000000????	0000000000000000000000000000000000000000000000000000000000000100	000000000000000000000000000000000000000000000000000000000000????	489
64	00000000000000000000000000000000000000000000000000000000000?????	0000000000000000000000000000000000000000000000000000000000001111	00000000000000000000000000000000000000000000000000000000000?????	480
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000001111	????????????????????????????????????????????????????????????????	468
64	????????????????????????????????????????????????????????????????	??????????????????????????????????????????????????????????????00	????????????????????????????????????????????????????????????????	468
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000001100	????????????????????????????????????????????????????????????????	458
64	000000000000000000000000000000000000000000000000????????????????	????????????????????????????????????????????????????????????????	000000000000000000000000000000000000000000000000????????????????	441
64	0000????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	0000????????????????????????????????????????????????????????????	436
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000111111	????????????????????????????????????????????????????????????????	432
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000001000101	????????????????????????????????????????????????????????????????	388
64	0000000000000000000000000000000000000000000000000000000000010000	00000000000000000000000000000000????????????????????????????????	00000000000000000000000000000000000000000000000000000000000?????	385
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000001000	????????????????????????????????????????????????????????????????	377
64	00000000000000000000000000000000000000000000000000000000????????	0000000000000000000000000000000000000000000000000000000000000001	00000000000000000000000000000000000000000000000000000000????????	373
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000000	????????????????????????????????????????????????????????????????	366
64	000000000000000000000000000000000?????????????????????????000000	0000000000000000000000000000000000000000000000000000000001000000	000000000000000000000000000000000?????????????????????????000000	358
64	00000000000000000000000000000000000000000000000000000000000?????	0000000000000000000000000000000000000000000000000000000000000001	00000000000000000000000000000000000000000000000000000000000?????	351
64	00000???????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	00000???????????????????????????????????????????????????????????	339
64	00000000000000000000000000000000000000000000000000000???????????	0000000000000000000000000000000000000000000000000000000000000001	00000000000000000000000000000000000000000000000000000???????????	335
64	00000000000000000000000000000000??????????????????????????????00	0000000000000000000000000000000000000000000000000000000000000100	00000000000000000000000000000000??????????????????????????????00	322
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000110	????????????????????????????????????????????????????????????????	321
