# ---
# domain: KnownBits
# op: mlir/Operations/Mul.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [3, 1]
# - [4, 1]
# - [8, 91]
# - [16, 114]
# - [31, 1]
# - [32, 2537]
# - [33, 7]
# - [34, 1]
# - [35, 6]
# - [64, 3170]
# - [65, 2]
# - [128, 104]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	????????????????????????????????	11111111111111111111111110011100	??????????????????????????????00	4572
32	????????????????????????????????	00000000000000000000000000100100	??????????????????????????????00	4569
32	00??????????????????????????????	00000000000000001010010000101001	????????????????????????????????	4446
32	????????????????????????????????	00000000000000000000000101101010	???????????????????????????????0	4400
32	????????????????????????????????	00000000000000001111001011111111	????????????????????????????????	4390
32	????????????????????????????????	11111111111111111111111111111101	????????????????????????????????	4388
32	0???????????????????????????????	00000000000000001100110011001101	????????????????????????????????	4290
32	????????????????????????????????	11111111111111110000000000000000	????????????????0000000000000000	4259
32	????????????????????????????????	00000000000000001000000000000001	????????????????????????????????	4225
32	????????????????????????????????	01010101010101010101010101010101	????????????????????????????????	4176
32	????????????????????????????????	11111111111111111101001000011001	????????????????????????????????	4045
32	????????????????????????????????	11111111111111111111111110011011	????????????????????????????????	4024
32	????????????????????????????????	00000000000110010110011000001101	????????????????????????????????	3998
32	000000000000000000000000000????1	01101001001101011111101001101001	??????????????01???????????????1	3981
32	????????????????????????????????	00000000000000000000000000101000	?????????????????????????????000	3809
32	????????????????????????????????	00000000000000000001011010100001	????????????????????????????????	3678
32	????????????????????????????????	0000000000000000???????????????1	????????????????????????????????	3676
32	0???????????????????????????????	00000000000000001110110001001101	????????????????????????????????	3584
32	????????????????????????????????	00000000000000000000000011111110	???????????????????????????????0	3565
32	????????????????????????????????	00000000000000000000000000000010	???????????????????????????????0	3549
32	????????????????????????????????	00000000000000000000000000111100	??????????????????????????????00	3539
32	0???????????????????????????????	00000000000000000000000000100001	????????????????????????????????	3517
32	????????????????????????????????	00000000000000000101101010000010	???????????????????????????????0	3503
32	????????????????????????????????	11101011001110000010110101101001	????????????????????????????????	3489
32	????????????????????????????????	000000000000000000000000000?????	????????????????????????????????	3485
32	????????????????????????????????	00011110001101110111100110110001	????????????????????????????????	3455
32	????????????????????????????0000	????????????????????????????????	????????????????????????????0000	3434
32	????????????????????????????????	00000000000000000010000011000101	????????????????????????????????	3402
32	0???????????????????????????????	00000000000000000000000000101000	?????????????????????????????000	3384
32	????????????????????????????????	00000000000000000000000100010101	????????????????????????????????	3376
32	0???????????????????????????????	00000000000000000000000000011000	?????????????????????????????000	3349
32	????????????????????????????????	00000000000000000000000001100111	????????????????????????????????	3348
32	????????????????????????????????	00000000000000000000000000010100	??????????????????????????????00	3278
32	????????????????????????????????	00000000000000000000000000000???	????????????????????????????????	3256
32	0???????????????????????????????	00000000000000000000000000000011	????????????????????????????????	3208
32	0000000000000000????????????????	????????????????????????????????	????????????????????????????????	3189
32	????????????????????????????????	00000000000000000000001111110101	????????????????????????????????	3178
32	0000000000000000000?????????????	01111111111111111111111110011100	??????????????????????????????00	3128
32	????????????????????????????????	11111111111111110100101011111100	??????????????????????????????00	3070
32	????????????????????????????????	000000000000000?????????????????	????????????????????????????????	3052
32	????????????????????????????????	00000000000000000000000000110000	????????????????????????????0000	3041
32	????????????????????????????????	00000000000000010000000000000001	????????????????????????????????	3038
32	0000000000000???????????????????	11111111111111111101100011110000	????????????????????????????0000	3015
