# ---
# domain: KnownBits
# op: mlir/Operations/Sub.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [2, 3]
# - [3, 2]
# - [4, 1]
# - [5, 2]
# - [6, 1]
# - [7, 2]
# - [8, 252]
# - [16, 194]
# - [31, 1]
# - [32, 1891]
# - [33, 3]
# - [35, 1]
# - [64, 2228]
# - [128, 104]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	00000000000000000000000000000011	????????????????????????????????	????????????????????????????????	19826
32	????????????????????????????????	0000000000000000000000000000000?	????????????????????????????????	19712
32	????????????????????000000000000	????????????????????????????????	????????????????????????????????	18902
32	00000000000000000000000000000001	????????????????????????????????	????????????????????????????????	18804
32	00000000000000000000000?????????	????????????????????????????????	????????????????????????????????	18791
32	00000000000000000000000000010000	????????????????????????????????	????????????????????????????????	18043
32	?????????????????????????????000	????????????????????????????????	????????????????????????????????	17019
32	00000000000000000000000000111000	??????????????????????????????00	??????????????????????????????00	16877
32	????????????????????????????????	00??????????????????????????????	????????????????????????????????	16713
32	00000000000000000000000000110000	??????????????????????????????00	??????????????????????????????00	16401
32	????????????????????????????????	00000000000000000000000?????????	????????????????????????????????	16000
32	0000000000000000????????????????	????????????????????????????????	????????????????????????????????	15720
32	????????????????????????????????	000000??????????????????????????	????????????????????????????????	14794
32	00000000000000000000000000001100	????????????????????????????????	????????????????????????????????	14546
32	00000000000000000000000000111111	????????????????????????????????	????????????????????????????????	14031
32	00000000000000000000000000111110	????????????????????????????????	????????????????????????????????	13677
32	00000000000000000000000000101000	????????????????????????????????	????????????????????????????????	13393
32	????????????????????????????????	000?????????????????????????????	????????????????????????????????	12072
32	00000000000000000000000000001011	????????????????????????????????	????????????????????????????????	11668
32	00000000000000000000000000001110	????????????????????????????????	????????????????????????????????	11247
32	00000000000000000000000000010110	????????????????????????????????	????????????????????????????????	9849
32	????????????????????????????????	00000000000000000000000000000001	????????????????????????????????	9820
32	????????????????????????????????	????????????????????????????0000	????????????????????????????????	9401
32	????????????????????????????????	????????????????00??????????????	????????????????????????????????	9234
32	????????????????????????????????	0000000000??????????????????????	????????????????????????????????	8455
32	11111111111111111111111111001110	????????????????????????????????	????????????????????????????????	8266
32	11111111111111111111111110100000	??????????????????????????000000	??????????????????????????100000	7976
32	00000000000000000000000000000110	????????????????????????????????	????????????????????????????????	7871
32	????????????????????????????????	00000000000000000000000000000???	????????????????????????????????	7437
32	00000000000000000000000000110100	??????????????????????????????00	??????????????????????????????00	7144
32	00000000000000000000000000100111	????????????????????????????????	????????????????????????????????	7116
32	00000000000000000000000000111100	??????????????????????????????00	??????????????????????????????00	6978
32	00000000000000000000000000001010	????????????????????????????????	????????????????????????????????	6941
32	11111110111011011011111011110111	????????????????????????????????	????????????????????????????????	6912
32	11111111111111111111111111000011	????????????????????????????????	????????????????????????????????	6882
32	00000000000000000000000000000000	????????????????0000000000000000	????????????????0000000000000000	6478
32	????????????????????????????????	000000000000000000000000000000??	????????????????????????????????	6439
32	00000000000000000000000000000100	????????????????????????????????	????????????????????????????????	6184
32	????????????????????????????????	0000000000000000000000000000????	????????????????????????????????	6014
32	10011110001101110111100110111111	????????????????????????????????	????????????????????????????????	5582
32	????????????????????????????????	000000000000000?????????????????	????????????????????????????????	5554
32	0000000000000000000?????????????	????????????????????????????????	????????????????????????????????	5470
32	????????????????????????????????	00000000????????????????????????	????????????????????????????????	4703
32	0000000000000000000000000000000?	????????????????????????????????	????????????????????????????????	4635
32	???????????????????????????????0	???????????????????????????????0	???????????????????????????????0	4451
32	11111111111111111111111111000100	????????????????????????????????	????????????????????????????????	4340
32	11111111111111111111111101000000	?????????????????????????0000000	?????????????????????????1000000	4200
32	????????????????????????????????	0000000000000000000000000???????	????????????????????????????????	4133
32	00000000000000000000010000000000	????????????????????????????????	????????????????????????????????	4070
32	00000000000000000000000000001111	????????????????????????????????	????????????????????????????????	3981
32	00000000000000000100000000000000	????????????????????????????????	????????????????????????????????	3922
32	00000000000000000000000000011111	????????????????????????????????	????????????????????????????????	3856
32	????????????????????????????????	???????????????????????????00000	????????????????????????????????	3817
32	00000000000000000000000000??????	????????????????????????????????	????????????????????????????????	3760
32	????????????????????????????????	000000000000000000000000000?????	????????????????????????????????	3678
32	00000000000000000000000000100000	?????????????????????????????000	?????????????????????????????000	3675
32	0000000000??????????????????????	????????????????????????????????	????????????????????????????????	3494
32	0000000000000000000000000000????	????????????????????????????????	????????????????????????????????	3420
32	10011110001101110111100110111001	????????????????????????????????	????????????????????????????????	3379
32	11111111111111111111111111111101	????????????????????????????????	????????????????????????????????	3356
32	00000000000000000001000000000000	????????????????????????????????	????????????????????????????????	3338
32	????????????????????????????????	000000000000000????????????????0	????????????????????????????????	3158
32	00000000000000000000000001000010	????????????????????????????????	????????????????????????????????	3085
32	??????????????????????????000000	?????????????????????????????000	?????????????????????????????000	2968
32	0??????????????????????????????0	????????????????????????????????	????????????????????????????????	2919
32	??????????????????????????000000	????????????????????????????????	????????????????????????????????	2917
32	00000000000000000010000000000000	????????????????????????????????	????????????????????????????????	2841
32	00000000000000000000000000000111	????????????????????????????????	????????????????????????????????	2796
32	00000000000000000000000000010111	????????????????????????????????	????????????????????????????????	2562
32	????????????????????????????????	0??????????????????????????????0	????????????????????????????????	2555
32	00000000000000001000000000000000	????????????????????????????????	????????????????????????????????	2433
32	????????????????????????????????	00000000000000000000000000000010	????????????????????????????????	2426
32	00000000000000000000000000000101	????????????????????????????????	????????????????????????????????	2417
