# ---
# domain: KnownBits
# op: mlir/Operations/Ashr.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 23]
# - [16, 39]
# - [24, 1]
# - [32, 730]
# - [64, 310]
# - [128, 21]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	?????????????????????????????000	00000000000000000000000000010000	????????????????????????????????	1773
32	?????????00000000000000000000000	00000000000000000000000000011100	????????????????????????????????	1770
32	000000000000000000000000??000000	00000000000000000000000000000100	0000000000000000000000000000??00	1739
32	???????????????????????????????0	00000000000000000000000000000101	????????????????????????????????	1699
32	????????????????????????????????	0?????????????????????????????00	????????????????????????????????	1539
32	???????????????????????????????0	00000000000000000000000000011000	????????????????????????????????	1500
32	????????????????????????????????	0000000000000000000000000000????	????????????????????????????????	1477
32	??????????????????????????????00	00000000000000000000000000001111	????????????????????????????????	1471
32	????????????????????????????????	00000000000000000000000000011100	????????????????????????????????	1419
32	000000000000000000000000????????	00000000000000000000000000000110	000000000000000000000000000000??	1402
32	????????????????????????????????	00000000000000000000000000011011	????????????????????????????????	1398
32	???????????????????????????????0	00000000000000000000000000000110	????????????????????????????????	1317
32	????????000000000000000000000000	00000000000000000000000000011100	????????????????????????????????	1277
32	??????????????????00000000000000	00000000000000000000000000001111	????????????????????????????????	1246
32	???????????????????????000000000	00000000000000000000000000010000	????????????????????????????????	1239
32	????????????????????????????????	000000000000000000000000000001??	????????????????????????????????	1173
32	?????????????????000000000000000	00000000000000000000000000010000	????????????????????????????????	1145
32	???????????????????????????????0	00000000000000000000000000000111	????????????????????????????????	1129
32	????????????????????????00000000	00000000000000000000000000010000	????????????????????????????????	1086
32	?????????????????????????????000	00000000000000000000000000001110	????????????????????????????????	1066
32	?????????????????????????0000000	0000000000000000000000000???????	????????????????????????????????	992
32	???????????????????????000000000	00000000000000000000000000010100	????????????????????????????????	989
32	??????????????????????????????00	00000000000000000000000000001110	????????????????????????????????	982
32	????????????????????????????????	00000000000000000000000000010111	????????????????????????????????	969
32	???????????????????????????????1	00000000000000000000000000011111	????????????????????????????????	962
32	????????????????????????????????	00000000000000000000000000011101	????????????????????????????????	934
32	???????????????????0000000000000	00000000000000000000000000001111	????????????????????????????????	933
32	???????????????????????????????0	00000000000000000000000000010010	????????????????????????????????	929
32	????????????????????????????????	00000000000000000000000000011110	????????????????????????????????	895
32	??????????????????????????????00	00000000000000000000000000000011	????????????????????????????????	837
32	????????????????????????????0000	00000000000000000000000000011010	????????????????????????????????	790
32	???????????????00000000000000000	00000000000000000000000000011111	????????????????????????????????	788
32	11111111111111111111111100000000	????????????????????????????????	111111111111111111111111????????	784
32	??????????????????????????000000	000000000000000000000000????????	????????????????????????????????	781
32	?????????????0000000000000000000	00000000000000000000000000011111	????????????????????????????????	772
32	??????????????????????????????00	00000000000000000000000000000111	????????????????????????????????	760
32	??????????????????????????????00	00000000000000000000000000000101	????????????????????????????????	668
32	?????????????????????????????000	00000000000000000000000000001111	????????????????????????????????	642
32	????????????????????????00000000	00000000000000000000000000011000	????????????????????????????????	625
32	000000000000000000000000????????	00000000000000000000000000000011	000000000000000000000000000?????	621
32	???????????????????????????????0	00000000000000000000000000001010	????????????????????????????????	619
32	???????????????????????????????0	00000000000000000000000000011011	????????????????????????????????	601
32	???????0000000000000000000000000	00000000000000000000000000011111	????????????????????????????????	593
