# ---
# domain: KnownBits
# op: mlir/Operations/MulNuw.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 28]
# - [16, 68]
# - [24, 2]
# - [32, 273]
# - [48, 2]
# - [64, 563]
# - [128, 148]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	00000000000000000000000000000???	00111011100110101100101000000000	???????????????????????000000000	63
32	000000000???????????????????????	000000000000000?????????????????	????????????????????????????????	62
32	000000??????????????????????????	00000000000000000000000000100001	????????????????????????????????	60
32	????????????????????????????????	00000000000000001100111001101101	????????????????????????????????	60
32	0000000000000000000000000000000?	0???????????????????????????????	0???????????????????????????????	58
32	????????????????????????????????	00000000000000000000000011111111	????????????????????????????????	58
32	000000000000000000000000????????	00000001000000000000000000000000	????????000000000000000000000000	57
32	00000000????????????????????????	000000000000000?????????????????	????????????????????????????????	57
32	????????????????????????????????	00111011100110101100101000000000	???????????????????????000000000	57
32	????????????????????????????????	00000000000000000000000000000010	???????????????????????????????0	56
32	????????????????????????????????	00000000000000001111111000000001	????????????????????????????????	56
32	0???????????????????????????????	00000000000000000000000000100101	????????????????????????????????	55
32	???????????????????????????????0	0??????????????????????????????0	??????????????????????????????00	54
32	????????????????????????????????	00000000000000000000000000111000	?????????????????????????????000	51
32	00000000000000000???????????????	00000000000000000001110111000101	0000????????????????????????????	50
32	000000000???????????????????????	00000000000000000000001111101000	?????????????????????????????000	48
32	0???????????????????????????????	00000000000000000000000001111111	????????????????????????????????	48
32	000000000000000?????????????????	00000000????????????????????????	????????????????????????????????	46
32	00000000000000000000000?????????	00000000????????0000000000000000	????????????????0000000000000000	43
32	000000000000000000000000????????	00000001000000010000000100000000	????????????????????????00000000	42
32	0000000?????????????????????????	????????????????????????????????	????????????????????????????????	42
32	0000000000000000????????????????	00000000000000010000000000000000	????????????????0000000000000000	39
32	00000000000000??????????????????	000000000000000?????????????????	????????????????????????????????	39
32	0?0?0?0?0?0?0?0?0?0?0?0?0?0?0?0?	00000000000000000000000000000011	????????????????????????????????	39
32	00000000????????????????????????	00000000000000001111111100000001	????????????????????????????????	36
32	0???????????????????????????????	00000000000000001111111000000001	????????????????????????????????	36
32	000000000000000?????????????????	00000000000000001111111111101111	????????????????????????????????	35
32	00000000000000000???????????????	00000000000011110100001001000000	??????????????????????????000000	34
32	????????????????????????????????	00000000000000001001011000000000	???????????????????????000000000	34
32	00000000000000??????????????????	????????????????????????????????	????????????????????????????????	32
32	00000000????????00000000????????	00000000000000000000000100000001	????????????????????????????????	32
32	0???????????????????????????????	00000000000000010000000000000001	????????????????????????????????	32
32	00??????????????????????????????	00000000000000001111111000000001	????????????????????????????????	30
32	00000000000000000000000000000???	????????????????????????????????	????????????????????????????????	29
32	00000???????????????????????????	00000000000000000000000000010001	????????????????????????????????	29
32	????????????????????????????????	00000000000000000000000001001000	?????????????????????????????000	28
32	000000000000000?????????????????	00000000000000??????????????????	????????????????????????????????	27
32	00000000????????????????????????	0000000000000000????????????????	????????????????????????????????	27
32	00000???????????????????????????	00000000000000000000000000101000	?????????????????????????????000	27
32	0000????????????????????????????	00000000000000000000000000001100	??????????????????????????????00	27
32	00000000000000??????????????????	0000000000000000????????????????	????????????????????????????????	26
32	????????????????????????????????	00000000000000000000000000001001	????????????????????????????????	26
32	00??????????????????????????????	00000000000000000000000000100101	????????????????????????????????	25
32	000000000000000?????????????????	00000000000000001111111111111111	????????????????????????????????	24
32	00??????????????????????????????	00000000000000000000000000000101	????????????????????????????????	24
32	????????????????????????????????	00000000000000000000000000000101	????????????????????????????????	24
32	????????????????????????????????	00000000000000000000000001100100	??????????????????????????????00	24
32	????????????????????????????????	00000000000000000000000001101000	?????????????????????????????000	24
32	????????????????????????????????	00000000000000000000000001111111	????????????????????????????????	24
32	0?????????????????????????????00	000000000000000000000000????????	??????????????????????????????00	23
32	00000000000000001?????????????00	00000000000000001?????????????00	????????????????????????????0000	22
32	0000000000000000?1??????????????	0000000000000000?1??????????????	????????????????????????????????	22
32	0000000000000000????????????????	000000000???????????????????????	????????????????????????????????	22
32	00000000000000000??????????????0	00000000000000010101000110000000	????????????????????????00000000	21
32	????????????????????????????????	00000000000000000000000011110000	????????????????????????????0000	21
32	????????????????????????????????	00000001000000010000000100000001	????????????????????????????????	21
32	????????????????????????????????	0000000?????????????????????????	????????????????????????????????	21
32	000000000000000?????????????????	000000000???????????????????????	????????????????????????????????	20
32	????????????????????????????????	00000000000000000000001111101001	????????????????????????????????	20
32	????????????????????????????????	00000000000011110100001001000000	??????????????????????????000000	19
32	000000000???????????????????????	00000000000000001111111100000001	????????????????????????????????	18
32	0???????????????????????????????	0000000000000000000000000000000?	0???????????????????????????????	18
32	????????????????????????????????	00000000000000000000000001011111	????????????????????????????????	18
32	000000000000000000000000000000??	00111011100110101100101000000000	??????????????????0????000000000	17
32	00000000000000???????????????000	00000000000000000???????????????	?????????????????????????????000	17
32	00000000000?????????????????????	00000000000000000000111000010000	????????????????????????????0000	17
32	000000000???????????????????????	0000000000000000????????????????	????????????????????????????????	17
32	00000000000000000000000?????????	000000000000000000000000000?????	000000000000000000??????????????	16
32	000000000000000?????????????????	000000000000000000000000000?????	0000000000??????????????????????	16
32	????????????????????????????????	00000000000000000000001000000111	????????????????????????????????	16
32	000000000000000000000000000??000	0???????????????????????????????	?????????????????????????????000	15
32	0000000000000000000000000??????0	????????????????????????????????	???????????????????????????????0	15
32	00000000000000000???????????????	00000000000000010101000110000000	?????????????????????????0000000	15
32	????????????????????????????????	00000000000000000000000001000100	??????????????????????????????00	15
32	????????????????????????????????	00000000000000000000000001010000	????????????????????????????0000	15
32	00000000000000000000000?????????	00000000100110001001011010000000	?????????????????????????0000000	14
32	00??????????????????????????????	????????????????????????????????	????????????????????????????????	14
32	????????????????????????????????	00000000000000000001110111000101	????????????????????????????????	14
32	0000000000000000000000000???????	????????????????????????????????	????????????????????????????????	13
32	000000000???????????????????????	????????????????????????????????	????????????????????????????????	13
32	00000000????????????????????????	00000000000000000000000110010000	????????????????????????????0000	13
32	0000000000000000???????????????0	00000000000000010000000000000001	???????????????0???????????????0	12
32	00000000????????????????????????	0???????????????????????????????	????????????????????????????????	12
32	000000??????????????????????????	00000000000000000000000001100100	??????????????????????????????00	12
32	0000????????????????????????????	00000000000000000000000000001010	???????????????????????????????0	12
32	000?????????????????????????????	00000001000000010000000100000001	????????????????????????????????	12
32	0???????????????????????????????	00000000000000000000000010101000	?????????????????????????????000	12
32	0000000000000000000000000???????	00010001000000000000000000000000	????????000000000000000000000000	11
32	????????????????????????????????	00000000000000000000000000011000	?????????????????????????????000	11
32	00000000000000001???????????????	00000000000000001???????????????	????????????????????????????????	10
32	0000000000000000????????????????	00000000000000??????????????????	????????????????????????????????	10
32	000000000000000?????????????????	00000000000000001100111001101101	????????????????????????????????	10
32	00??????????????????????????????	00000000000000001111111111111111	????????????????????????????????	10
32	????????????????????????????????	00000000000000000010111011101100	??????????????????????????????00	10
32	000000000000000000000000????????	00000000000000000000000000001010	00000000000000000000???????????0	9
32	00000000000?????????????????????	00000000000000000000111111100101	????????????????????????????????	9
32	000?????????????????????????????	00000000000000000000000000001001	????????????????????????????????	9
32	0???????????????????????????????	00000000000000000000000010001000	?????????????????????????????000	9
32	????????????????????????????????	00000000000000000000001111101000	?????????????????????????????000	9
32	????????????????????????????????	00000001000000000000000000000000	????????000000000000000000000000	9
32	000000000000000000000000000000??	????????????????????????????????	????????????????????????????????	8
32	0000000000??????????????????????	00000000000000000000001111101000	?????????????????????????????000	8
32	00000000????????????????????????	00000000000000000000000001011011	0???????????????????????????????	8
32	00000000????????????????????????	00000000000000000000000001111111	0???????????????????????????????	8
32	0000000?????????????????????????	00000000000000000000000010001000	?????????????????????????????000	8
32	000000??????????????????????????	00000000000000000000000001001000	?????????????????????????????000	8
32	000000??????????????????????????	00000000000000000000000001101000	?????????????????????????????000	8
32	00??????????????????????????????	00000000000000000000000000000100	??????????????????????????????00	8
32	00??????????????????????????????	00000000000000000000000000000111	????????????????????????????????	8
32	0???????????????????????????????	00000000000000000000000001011011	????????????????????????????????	8
32	0???????????????????????????????	00000000000000010011010100000101	????????????????????????????????	8
32	0???????????????????????????????	00000001000000010000000100000001	????????????????????????????????	8
32	???????????????????????????????0	00000??????????????????????????0	??????????????????????????????00	8
32	00000000????????????????????????	????????????????????????????????	????????????????????????????????	7
32	0000000????????????????????????0	0000000000000000000000000??????0	??????????????????????????????00	7
32	????????????????????????????????	00000000000000000000000000000100	??????????????????????????????00	7
32	0000000000000000000000000000000?	00111011100110101100101000000000	00???0???00??0?0??00?0?000000000	6
32	0000000000000000000000000??????0	000000?????????????????????????1	???????????????????????????????0	6
32	0000000000000000000000000???????	0000000????????????????????????0	???????????????????????????????0	6
32	0000000000000000000000000???????	0??????????????????????????????0	???????????????????????????????0	6
32	000000000000????????????????????	00000000000000000001000000000000	????????????????????000000000000	6
32	0??????????????????????????????0	0000000000000000000000000??????0	??????????????????????????????00	6
32	??????????????????????????????00	????????????????????????????????	??????????????????????????????00	6
32	????????????????????????????????	00000000000000000000000000001000	?????????????????????????????000	6
32	????????????????????????????????	00000000000000000000000000011010	???????????????????????????????0	6
32	????????????????????????????????	0?????????????????????????????00	??????????????????????????????00	6
