# ---
# domain: KnownBits
# op: mlir/Operations/Modu.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 109]
# - [16, 270]
# - [32, 1182]
# - [64, 4387]
# - [128, 2]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
16	0???????????????	0000001111101000	000000??????????	27
16	0000000?????????	0000000000000110	0000000000000???	26
16	0???????????????	0000000000001111	000000000000????	26
16	????????????????	0000000000000?1?	0000000000000???	26
16	????????????????	0000000001001001	000000000???????	26
16	????????????????	0000001100000000	000000??????????	26
16	0000????????????	0000000001100100	000000000???????	25
16	0000????????????	0000000110010000	0000000?????????	25
16	????????????????	0000000000010100	00000000000?????	25
16	????????????????	0000000100000000	00000000????????	25
16	????????????????	000?0000?0000000	000?????????????	24
16	0???????????????	0000000000101000	0000000000??????	23
16	0000010?????????	????????????????	00000???????????	22
16	????????????????	00000000000010??	000000000000????	22
16	????????????????	0000001111101111	000000??????????	22
16	0000000100000000	????????????????	0000000?0???????	21
16	????????????????	00000000000000??	00000000000000??	21
16	????????????????	0000001?????????	000000??????????	20
16	0000????????????	0000000000010101	00000000000?????	19
16	0???????????????	0000000000000111	0000000000000???	18
16	0???????????????	0000000000001001	000000000000????	18
16	00000???????????	0000000000011011	00000000000?????	17
16	0???????????????	0000000000011011	00000000000?????	17
16	0011111111010000	????????????????	00??????????????	15
16	01???????0000000	000000001??????0	00000000???????0	15
16	0000????????????	0000000000000011	00000000000000??	14
16	00??????????????	0000000110010000	0000000?????????	14
16	0??????????????0	0000000000110111	0000000000??????	14
16	???????????????1	0000000000110111	0000000000??????	14
16	????????????????	0000000000100000	00000000000?????	14
16	0000000?????????	????????????????	0000000?????????	13
16	0000????????????	0000000000110000	0000000000??????	13
16	0???????????????	0000000000001011	000000000000????	12
16	???????????????1	0000000110010000	0000000????????1	12
16	0000????????????	00000000????????	00000000????????	11
16	00??????????????	00000000????????	00000000????????	11
16	????????????????	0000000010000001	00000000????????	11
16	00000000????????	0000000000101000	0000000000??????	10
16	0???????????????	0010011100010000	00??????????????	10
16	000?????????????	0000000000111100	0000000000??????	9
16	000?????????????	0000000001010101	000000000???????	9
16	0???????????????	0000000000000100	00000000000000??	9
16	0000000?????????	0000000?????????	0000000?????????	8
16	????????????????	0000010000000000	000000??????????	8
16	????????????????	0000101000100000	0000????????????	8
16	0000000000??????	0000000000100000	00000000000?????	7
16	????????????????	0000001000000000	0000000?????????	7
16	0000000110011???	0000000001000000	0000000000011???	6
16	??????????????00	0000000001100100	000000000?????00	6
16	??????????????00	0000000110010000	0000000???????00	6
16	???????????????0	0000000001100100	000000000??????0	6
16	???????????????0	0000000110010000	0000000????????0	6
16	0000000000000???	0000000000000101	0000000000000???	5
16	0000000000??????	0000000000001010	000000000000????	5
16	01??????00000000	000000001??????0	00000000???????0	5
16	????????????????	0000000010000000	000000000???????	5
16	0000000?????????	0000000000000010	000000000000000?	4
16	0???????????????	0000001000000000	0000000?????????	4
16	????????????????	0000101110111000	0000????????????	4
16	????????????????	0001000000000000	0000????????????	4
16	000000000???????	0000000000101000	0000000000??????	3
16	000000000???????	0000000001100100	000000000???????	3
16	00000000????????	0000000000000010	000000000000000?	3
16	000000??????????	0000000000000011	00000000000000??	3
16	00000???????????	0000000000001101	000000000000????	3
16	00??????????????	0000000000011100	00000000000?????	3
16	????????????????	0000000000100100	0000000000??????	3
16	????????????????	0000000101101101	0000000?????????	3
16	????????????????	0000100000000000	00000???????????	3
16	????????????????	0101110111000000	0???????????????	3
16	????????????????	0000000000000???	0000000000000???	2
16	????????????????	000000??????????	000000??????????	2
16	????????????????	0010000000000000	000?????????????	2
16	????????????????	0100000000000000	00??????????????	2
16	00000000000000??	0000000000000010	000000000000000?	1
16	0000000000000???	0000000000000010	000000000000000?	1
16	0000000000000???	0000000000000100	00000000000000??	1
16	000000000000????	0000000000000010	000000000000000?	1
16	000000000000????	0000000000000100	00000000000000??	1
16	000000000000????	0000000000001000	0000000000000???	1
16	00000000000?????	0000000000000010	000000000000000?	1
16	00000000000?????	0000000000001000	0000000000000???	1
16	0000000000??????	0000000000000010	000000000000000?	1
16	0000000000??????	0000000000000100	00000000000000??	1
16	0000000000??????	0000000000001000	0000000000000???	1
16	000000000???????	0000000000000010	000000000000000?	1
16	000000000???????	0000000000001000	0000000000000???	1
16	000000000???????	0000000000100000	00000000000?????	1
16	00000000????????	0000000000000100	00000000000000??	1
16	00000000????????	0000000000001000	0000000000000???	1
16	00000000????????	0000000000001101	000000000000????	1
16	00000000????????	0000000000100000	00000000000?????	1
16	00000000????????	0000000001000000	0000000000??????	1
16	00000000????????	0000000010000000	000000000???????	1
16	00000001100100??	0000000001000000	00000000000100??	1
16	000000011100110?	0000000001000000	000000000000110?	1
16	0000000?????????	0000000000100000	00000000000?????	1
16	0000000?????????	0000000010000000	000000000???????	1
16	0000000?????????	0000000100000000	00000000????????	1
16	0000001100?01?0?	0000000001000000	0000000000?01?0?	1
16	000000??????????	0000000000000010	000000000000000?	1
16	000000??????????	0000000000000100	00000000000000??	1
16	000000??????????	0000000000001000	0000000000000???	1
16	000000??????????	0000000000100000	00000000000?????	1
16	000000??????????	0000000010000000	000000000???????	1
16	000000??????????	0000001000000000	0000000?????????	1
16	00000???????????	0000000000000010	000000000000000?	1
16	00000???????????	0000000000001000	0000000000000???	1
16	00000???????????	0000000000100000	00000000000?????	1
16	00000???????????	0000000010000000	000000000???????	1
16	00000???????????	0000001000000000	0000000?????????	1
16	0000????????????	0000000000000010	000000000000000?	1
16	0000????????????	0000000000000100	00000000000000??	1
16	0000????????????	0000000000001000	0000000000000???	1
16	0000????????????	0000000000100000	00000000000?????	1
16	0000????????????	0000000001000000	0000000000??????	1
16	0000????????????	0000000010000000	000000000???????	1
16	0000????????????	0000001000000000	0000000?????????	1
16	0000????????????	0000010000000000	000000??????????	1
16	0000????????????	0000100000000000	00000???????????	1
16	000?????????????	0000000000000010	000000000000000?	1
16	000?????????????	0000000000001000	0000000000000???	1
16	000?????????????	0000000000100000	00000000000?????	1
16	000?????????????	0000000001000000	0000000000??????	1
16	000?????????????	0000000010000000	000000000???????	1
16	000?????????????	0000001000000000	0000000?????????	1
16	000?????????????	0000100000000000	00000???????????	1
16	00??????????????	0000000000000010	000000000000000?	1
16	00??????????????	0000000000000100	00000000000000??	1
16	00??????????????	0000000000001000	0000000000000???	1
16	00??????????????	0000000000100000	00000000000?????	1
16	00??????????????	0000000001000000	0000000000??????	1
16	00??????????????	0000000001100000	000000000???????	1
16	00??????????????	0000000010000000	000000000???????	1
16	00??????????????	0000001000000000	0000000?????????	1
16	00??????????????	0000001001001100	000000??????????	1
16	00??????????????	0000010000000000	000000??????????	1
16	00??????????????	0000100000000000	00000???????????	1
16	00??????????????	0010000000000000	000?????????????	1
16	0????????0000000	000000001???????	00000000????????	1
16	0???????????????	0000000000001000	0000000000000???	1
16	0???????????????	0000000000100000	00000000000?????	1
16	0???????????????	0000000010000000	000000000???????	1
16	0???????????????	0000100000000000	00000???????????	1
16	0???????????????	0010000000000000	000?????????????	1
16	????????????????	0000000000??????	0000000000??????	1
16	????????????????	1000000000000000	0???????????????	1
32	????????????????????????????????	00000000000000000000000001100100	0000000000000000000000000???????	538873
32	????????????????????????????????	????????????????????????????????	????????????????????????????????	189199
32	????????????????????????????????	00000000000000000000000000001010	0000000000000000000000000000????	64399
32	????????????????????????????????	00000000000000000010011100010000	000000000000000000??????????????	60242
32	????????????????????????????????	00000000000000000000000000000011	000000000000000000000000000000??	34260
32	0???????????????????????????????	00000000000000000000000001100100	0000000000000000000000000???????	21337
