# ---
# domain: SConstRange
# op: ShlNuw
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 124]
# - [11, 1]
# - [16, 139]
# - [24, 18]
# - [32, 1637]
# - [40, 10]
# - [48, 19]
# - [56, 3]
# - [64, 1751]
# - [120, 1]
# - [128, 195]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
24	[65535, 65535]	[8, 8]	[-256, -256]	1
24	[255, 255]	[16, 16]	[-65536, -65536]	1
24	[0, 1]	[16, 16]	[0, 65536]	1
24	[0, 65280]	[8, 8]	[-8388608, 8388352]	1
32	[1, 1]	[-2147483648, 2147483647]	[-2147483648, 1073741824]	33623
32	[1, 1]	[0, 31]	[-2147483648, 1073741824]	20784
32	[0, 255]	[24, 24]	[-2147483648, 2130706432]	17482
32	[0, 65535]	[16, 16]	[-2147483648, 2147418112]	7479
32	[1, 1]	[1, 32]	[-2147483648, 1073741824]	6208
32	[1, 1]	[0, 255]	[-2147483648, 1073741824]	5682
32	[1, 1]	[0, 0]	[1, 1]	2380
32	[1, 1]	[1, 33]	[-2147483648, 1073741824]	2235
32	[0, 2147483647]	[1, 1]	[-2147483648, 2147483646]	2154
32	[0, 16777215]	[8, 8]	[-2147483648, 2147483392]	2127
32	[1, 1]	[-2147483648, 2147483641]	[-2147483648, 1073741824]	1587
32	[1, 1]	[-2147483648, 2147483646]	[-2147483648, 1073741824]	1507
32	[1, 2147483647]	[1, 1]	[-2147483648, 2147483646]	1424
32	[1, 1]	[0, 1]	[1, 2]	1210
32	[1, 1]	[0, 2]	[1, 4]	1192
32	[1, 1]	[-2147483648, 2147483642]	[-2147483648, 1073741824]	1150
32	[-2147483648, 2147483647]	[1, 1]	[-2147483648, 2147483646]	1088
32	[-2147483648, 2147483647]	[6, 6]	[-2147483648, 2147483584]	973
32	[0, 1]	[-2147483648, 2147483647]	[-2147483648, 1073741824]	935
32	[1, 1]	[3, 32]	[-2147483648, 1073741824]	895
32	[0, 67108863]	[6, 6]	[-2147483648, 2147483584]	853
32	[1, 1]	[4, 32]	[-2147483648, 1073741824]	714
32	[1, 1]	[-2147483647, 2147483647]	[-2147483648, 1073741824]	691
32	[1, 1]	[0, 2147483641]	[-2147483648, 1073741824]	621
32	[0, 65535]	[10, 16]	[-2147483648, 2147450880]	600
32	[3, 3]	[0, 30]	[-1073741824, 1610612736]	543
32	[1, 1]	[1, 2147483641]	[-2147483648, 1073741824]	524
32	[1, 1]	[2, 32]	[-2147483648, 1073741824]	520
