# ---
# domain: SConstRange
# op: Shl
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 249]
# - [16, 418]
# - [24, 66]
# - [32, 10485]
# - [40, 54]
# - [48, 59]
# - [56, 34]
# - [64, 7700]
# - [80, 9]
# - [120, 9]
# - [128, 238]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
8	[-8, 7]	[4, 4]	[-128, 112]	1
8	[1, 1]	[5, 5]	[32, 32]	1
8	[1, 3]	[6, 6]	[-128, 64]	1
8	[4, 63]	[2, 2]	[-128, 124]	1
8	[2, 63]	[2, 2]	[-128, 124]	1
8	[8, 15]	[2, 2]	[32, 60]	1
8	[2, 15]	[2, 2]	[8, 60]	1
8	[-64, 127]	[1, 1]	[-128, 126]	1
8	[1, 1]	[3, 7]	[-128, 64]	1
8	[10, 99]	[1, 1]	[-128, 126]	1
8	[0, 99]	[1, 1]	[-128, 126]	1
8	[8, 63]	[3, 3]	[-128, 120]	1
8	[48, 49]	[1, 1]	[96, 98]	1
8	[-128, -2]	[1, 1]	[-128, 126]	1
8	[1, 3]	[2, 2]	[4, 12]	1
8	[2, 3]	[2, 2]	[8, 12]	1
8	[2, 15]	[4, 4]	[-128, 112]	1
8	[1, 4]	[5, 5]	[-128, 96]	1
8	[126, 126]	[1, 1]	[-4, -4]	1
8	[126, 127]	[1, 1]	[-4, -2]	1
8	[81, 127]	[1, 1]	[-94, -2]	1
8	[-127, -1]	[1, 1]	[-128, 126]	1
8	[-1, -1]	[0, 7]	[-128, -1]	1
8	[-48, 79]	[1, 1]	[-128, 126]	1
8	[-18, -1]	[4, 4]	[-128, 112]	1
8	[32, 88]	[4, 4]	[-128, 112]	1
8	[1, 15]	[4, 4]	[-128, 112]	1
8	[-39, 54]	[4, 4]	[-128, 112]	1
8	[-48, -48]	[4, 4]	[0, 0]	1
8	[0, 11]	[5, 5]	[-128, 96]	1
8	[-48, 9]	[4, 4]	[-128, 112]	1
8	[16, 32]	[3, 3]	[-128, 0]	1
8	[17, 32]	[3, 3]	[-120, 0]	1
8	[0, 47]	[2, 2]	[-128, 124]	1
8	[1, 2]	[3, 3]	[8, 16]	1
8	[3, 5]	[1, 1]	[6, 10]	1
8	[8, 8]	[1, 1]	[16, 16]	1
8	[7, 10]	[1, 1]	[14, 20]	1
8	[2, 9]	[7, 7]	[-128, 0]	1
8	[3, 9]	[1, 1]	[6, 18]	1
8	[0, 3]	[0, 0]	[0, 3]	1
8	[0, 3]	[0, 6]	[-128, 96]	1
8	[-1, 3]	[2, 2]	[-4, 12]	1
8	[-2, 3]	[2, 2]	[-8, 12]	1
8	[0, 4]	[3, 3]	[0, 32]	1
8	[7, 7]	[2, 2]	[28, 28]	1
8	[5, 17]	[1, 1]	[10, 34]	1
8	[57, 63]	[2, 2]	[-28, -4]	1
8	[1, 127]	[0, 7]	[-128, 127]	1
8	[-1, 14]	[0, 7]	[-128, 112]	1
8	[1, 15]	[0, 7]	[-128, 120]	1
8	[2, 3]	[1, 1]	[4, 6]	1
8	[51, 67]	[2, 2]	[-52, 12]	1
8	[35, 35]	[1, 1]	[70, 70]	1
8	[-64, 63]	[1, 1]	[-128, 126]	1
16	[-32768, 32767]	[8, 8]	[-32768, 32512]	40641
16	[-32768, 32767]	[5, 5]	[-32768, 32736]	6182
16	[-32768, 32767]	[4, 4]	[-32768, 32752]	5962
16	[-32768, 32767]	[1, 1]	[-32768, 32766]	2451
16	[-32768, 32767]	[2, 2]	[-32768, 32764]	1883
16	[0, 0]	[8, 8]	[0, 0]	1551
16	[-32768, 32767]	[3, 3]	[-32768, 32760]	1455
16	[0, 1]	[8, 8]	[0, 256]	1076
16	[0, 3]	[5, 5]	[0, 96]	851
16	[0, 255]	[8, 8]	[-32768, 32512]	698
16	[-32768, 32767]	[7, 7]	[-32768, 32640]	413
16	[-32768, 32767]	[6, 6]	[-32768, 32704]	352
16	[-32768, 32767]	[10, 10]	[-32768, 31744]	343
16	[-32768, 32767]	[9, 9]	[-32768, 32256]	277
16	[-32768, 32767]	[0, 15]	[-32768, 32767]	212
16	[1, 1]	[0, 15]	[-32768, 16384]	178
16	[0, 1]	[1, 1]	[0, 2]	176
16	[0, 0]	[2, 2]	[0, 0]	156
16	[0, 7]	[4, 4]	[0, 112]	156
16	[-32768, 32767]	[12, 12]	[-32768, 28672]	148
16	[0, 1]	[9, 9]	[0, 512]	135
16	[-128, 127]	[2, 2]	[-512, 508]	133
16	[0, 1]	[7, 7]	[0, 128]	131
16	[0, 1]	[6, 6]	[0, 64]	123
16	[-32768, -1]	[1, 1]	[-32768, 32766]	112
16	[0, 1]	[3, 3]	[0, 8]	111
16	[0, 1]	[5, 5]	[0, 32]	102
16	[0, 1]	[4, 4]	[0, 16]	102
16	[0, 1]	[2, 2]	[0, 4]	97
16	[0, 255]	[12, 12]	[-32768, 28672]	96
16	[0, 0]	[1, 1]	[0, 0]	96
16	[0, 7]	[0, 15]	[-32768, 28672]	96
16	[-32768, 32767]	[14, 14]	[-32768, 16384]	94
16	[-32768, 32767]	[0, 7]	[-32768, 32767]	85
16	[-32768, 32767]	[13, 13]	[-32768, 24576]	80
16	[0, 1]	[10, 10]	[0, 1024]	79
16	[-32768, 32767]	[11, 11]	[-32768, 30720]	79
16	[-32768, 32767]	[15, 15]	[-32768, 0]	70
16	[-512, 512]	[6, 6]	[-32768, 32704]	64
16	[-80, 335]	[8, 8]	[-32768, 32512]	64
16	[-127, 128]	[1, 1]	[-254, 256]	62
16	[0, 1]	[12, 12]	[0, 4096]	60
16	[-32767, 32767]	[2, 2]	[-32768, 32764]	55
16	[1, 1]	[8, 8]	[256, 256]	53
16	[0, 1]	[11, 11]	[0, 2048]	49
16	[0, 255]	[9, 9]	[-32768, 32256]	48
16	[0, 1]	[15, 15]	[-32768, 0]	48
16	[0, 255]	[10, 10]	[-32768, 31744]	47
16	[0, 255]	[14, 14]	[-32768, 16384]	45
16	[0, 3]	[1, 1]	[0, 6]	43
16	[0, 1]	[13, 13]	[0, 8192]	43
16	[0, 0]	[3, 3]	[0, 0]	42
16	[0, 7]	[3, 3]	[0, 56]	42
16	[-32768, 32767]	[-32768, 32767]	[-32768, 32767]	42
16	[0, 255]	[11, 11]	[-32768, 30720]	40
16	[0, 255]	[0, 15]	[-32768, 32640]	39
16	[0, 0]	[4, 4]	[0, 0]	38
16	[128, 191]	[9, 9]	[0, 32256]	38
16	[0, 3]	[7, 7]	[0, 384]	36
16	[1, 2]	[8, 8]	[256, 512]	34
16	[1, 3]	[8, 8]	[256, 768]	33
16	[-765, 765]	[2, 2]	[-3060, 3060]	32
16	[0, 15748]	[3, 3]	[-32768, 32760]	31
16	[0, 511]	[2, 2]	[0, 2044]	27
16	[-32768, -4]	[1, 1]	[-32768, 32766]	27
16	[-32768, 32767]	[0, 1]	[-32768, 32767]	25
16	[0, 1]	[14, 14]	[0, 16384]	25
16	[-2048, 2047]	[4, 4]	[-32768, 32752]	24
