# ---
# domain: SConstRange
# op: Ashr
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 40]
# - [16, 42]
# - [32, 7002]
# - [64, 2762]
# - [128, 78]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	[0, 255]	[1, 1]	[0, 127]	845
32	[-2147483648, 2147483647]	[13, 13]	[-262144, 262143]	844
32	[-2147483648, 2147483647]	[-2147483647, 2147483647]	[-2147483648, 2147483647]	843
32	[-1073741824, 1073741823]	[1, 1]	[-536870912, 536870911]	804
32	[-2147483520, 2147483647]	[8, 8]	[-8388608, 8388607]	700
32	[-65535, 65535]	[1, 1]	[-32768, 32767]	680
32	[-2147483648, 2147483647]	[9, 9]	[-4194304, 4194303]	667
32	[-2147483648, 2147483646]	[0, 255]	[-2147483648, 2147483646]	657
32	[-2147483647, 2147483647]	[-2147483648, 2147483647]	[-2147483647, 2147483647]	653
32	[2, 1022]	[2, 2]	[0, 255]	641
32	[0, 4088]	[3, 3]	[0, 511]	639
32	[-65536, 65534]	[4, 4]	[-4096, 4095]	626
32	[-2147483648, 2147483647]	[0, 0]	[-2147483648, 2147483647]	624
32	[0, 255]	[2, 2]	[0, 63]	609
32	[-2147483648, 2147483647]	[0, 31]	[-2147483648, 2147483647]	598
32	[-2617, 2623]	[2, 2]	[-655, 655]	597
32	[-382409445, 383364939]	[2, 2]	[-95602362, 95841234]	597
32	[1, 1]	[1, 1]	[0, 0]	585
32	[0, 192]	[2, 2]	[0, 48]	582
32	[0, 511]	[-2147483648, 2147483647]	[0, 511]	581
32	[0, 192]	[4, 4]	[0, 12]	581
32	[-32768, 32767]	[3, 3]	[-4096, 4095]	578
32	[-2147483136, 2147483647]	[10, 10]	[-2097152, 2097151]	554
32	[-2534, 10726]	[5, 5]	[-80, 335]	544
32	[-2147483647, 2147483647]	[2, 2]	[-536870912, 536870911]	541
32	[-32704, 32831]	[7, 7]	[-256, 256]	532
32	[-2147483648, 2147483647]	[18, 18]	[-8192, 8191]	524
32	[-2147483648, 2147483647]	[22, 22]	[-512, 511]	519
32	[-1073741824, 1073741823]	[-2147483648, 2147483647]	[-1073741824, 1073741823]	497
32	[1, 511]	[1, 1]	[0, 255]	483
32	[-2147483648, 2147450879]	[16, 16]	[-32768, 32767]	480
32	[1, 1]	[2, 2]	[0, 0]	472
32	[0, 255]	[5, 5]	[0, 7]	471
32	[-32768, 32767]	[31, 31]	[-1, 0]	456
32	[-3554, 11746]	[5, 5]	[-112, 367]	456
32	[0, 255]	[7, 7]	[0, 1]	452
32	[-128, 127]	[1, 1]	[-64, 63]	424
32	[0, 240]	[4, 4]	[0, 15]	411
32	[-2147467264, 2147483647]	[15, 15]	[-65536, 65535]	406
32	[-2147483648, 2147483647]	[1, 2147483647]	[-1073741824, 1073741823]	405
32	[-2147483646, 2147483647]	[2, 2]	[-536870912, 536870911]	399
32	[0, 65535]	[-2147483648, 2147483647]	[0, 65535]	389
32	[-2147483648, 2147483647]	[11, 11]	[-1048576, 1048575]	386
32	[0, 2]	[1, 1]	[0, 1]	378
32	[-65536, 65534]	[1, 1]	[-32768, 32767]	373
32	[-1081328, 1114095]	[9, 9]	[-2112, 2175]	372
32	[-339326975, 306814716]	[20, 20]	[-324, 292]	366
32	[-32768, 32767]	[8, 8]	[-128, 127]	355
32	[-32768, 32767]	[1, 1]	[-16384, 16383]	352
32	[-128, 127]	[-2147483648, 2147483647]	[-128, 127]	350
32	[-1, 254]	[1, 1]	[-1, 127]	343
32	[-129986, 130114]	[7, 7]	[-1016, 1016]	341
32	[-32768, 32767]	[5, 5]	[-1024, 1023]	335
32	[-32512, 32768]	[4, 4]	[-2032, 2048]	328
32	[0, 255]	[-2147483648, 2147483647]	[0, 255]	327
32	[-2147483648, 2147483646]	[5, 5]	[-67108864, 67108863]	326
32	[-4194176, 4194304]	[0, 255]	[-4194176, 4194304]	322
32	[-2147450880, 2147483647]	[16, 16]	[-32768, 32767]	321
32	[0, 0]	[5, 5]	[0, 0]	319
32	[-2147483648, 2147483647]	[1, 2]	[-1073741824, 1073741823]	313
32	[-2147483648, 2146959616]	[22, 22]	[-512, 511]	312
32	[-255, 255]	[1, 1]	[-128, 127]	305
32	[0, 1]	[1, 1]	[0, 0]	292
32	[-213687168, 504771755]	[20, 20]	[-204, 481]	288
32	[-159811307, 453831906]	[20, 20]	[-153, 432]	288
32	[-270327040, 560969128]	[20, 20]	[-258, 534]	288
32	[-1703414, 1704406]	[10, 10]	[-1664, 1664]	288
32	[-2147483584, 2147483647]	[7, 7]	[-16777216, 16777215]	285
32	[-382993845, 382989462]	[2, 2]	[-95748462, 95747365]	275
32	[-2621, 2621]	[2, 2]	[-656, 655]	275
32	[-2621, 5245]	[2, 2]	[-656, 1311]	275
32	[-382993845, 766355862]	[2, 2]	[-95748462, 191588965]	275
32	[0, 65280]	[8, 8]	[0, 255]	266
32	[-2486, 35254]	[7, 7]	[-20, 275]	256
32	[-2147483633, 2147483647]	[4, 4]	[-134217728, 134217727]	255
32	[0, 65535]	[4, 4]	[0, 4095]	252
32	[1, 131071]	[1, 1]	[0, 65535]	246
32	[-99, 99]	[31, 31]	[-1, 0]	244
32	[-32768, 32767]	[2, 2]	[-8192, 8191]	244
32	[-2147483648, 2147483647]	[21, 21]	[-1024, 1023]	244
32	[0, 0]	[-2147483648, 2147483647]	[0, 0]	242
32	[1, 64771]	[8, 8]	[0, 253]	240
32	[1, 65024]	[8, 8]	[0, 254]	240
32	[-188653070, 132050124]	[22, 22]	[-45, 31]	234
32	[-188129039, 132574155]	[22, 22]	[-45, 31]	234
32	[-1356568245, 1226733861]	[22, 22]	[-324, 292]	234
32	[-1356044214, 1227257892]	[22, 22]	[-324, 292]	234
32	[0, 255]	[0, 7]	[0, 255]	231
32	[-2147483616, 2147483647]	[6, 6]	[-33554432, 33554431]	223
32	[-327671, 327679]	[3, 3]	[-40959, 40959]	218
32	[-131070, 131070]	[2, 2]	[-32768, 32767]	216
32	[-2147483640, 2147483647]	[4, 4]	[-134217728, 134217727]	214
32	[-32768, 32767]	[15, 15]	[-1, 0]	207
32	[-32768, 32767]	[-2147483648, 2147483647]	[-32768, 32767]	206
32	[0, 510]	[1, 1]	[0, 255]	199
32	[0, 2147483647]	[8, 8]	[0, 8388607]	196
32	[-2147483615, 2147483647]	[3, 3]	[-268435452, 268435455]	196
32	[-2147483648, 2147483583]	[6, 6]	[-33554432, 33554430]	194
32	[0, 255]	[0, 0]	[0, 255]	193
32	[-3555, 11745]	[5, 5]	[-112, 367]	192
32	[0, 0]	[8, 8]	[0, 0]	189
32	[-129986, 260164]	[7, 7]	[-1016, 2032]	186
32	[-2147483648, 3]	[1, 1]	[-1073741824, 1]	184
32	[0, 0]	[3, 3]	[0, 0]	183
32	[-2147483648, 2147483632]	[-2147483648, 2147483647]	[-2147483648, 2147483632]	183
32	[0, 65535]	[1, 1]	[0, 32767]	179
32	[-2147475457, 2147483647]	[14, 14]	[-131072, 131071]	179
