# ---
# domain: SConstRange
# op: Lshr
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 368]
# - [11, 1]
# - [16, 639]
# - [24, 106]
# - [32, 13546]
# - [33, 1]
# - [40, 167]
# - [48, 52]
# - [56, 22]
# - [64, 12780]
# - [65, 1]
# - [80, 19]
# - [120, 9]
# - [128, 1046]
# - [256, 25]
# - [512, 8]
# - [1024, 7]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
8	[85, 85]	[1, 1]	[42, 42]	4
8	[-121, -121]	[1, 1]	[67, 67]	4
8	[90, 90]	[1, 1]	[45, 45]	4
8	[88, 88]	[1, 1]	[44, 44]	4
8	[-37, -37]	[1, 1]	[109, 109]	4
8	[-98, -98]	[1, 1]	[79, 79]	4
8	[44, 88]	[1, 1]	[22, 44]	4
8	[22, 88]	[1, 1]	[11, 44]	4
8	[45, 90]	[1, 1]	[22, 45]	4
8	[22, 90]	[1, 1]	[11, 45]	4
8	[42, 85]	[1, 1]	[21, 42]	4
8	[21, 85]	[1, 1]	[10, 42]	4
8	[0, 4]	[1, 1]	[0, 2]	4
8	[16, 23]	[1, 1]	[8, 11]	4
8	[0, 1]	[2, 2]	[0, 0]	3
8	[-1, -1]	[1, 7]	[1, 127]	3
8	[1, 124]	[2, 2]	[0, 31]	3
8	[-128, 0]	[3, 3]	[0, 31]	3
8	[32, 126]	[4, 4]	[2, 7]	3
8	[-128, -128]	[3, 3]	[16, 16]	3
8	[-96, -1]	[6, 6]	[2, 3]	3
8	[-96, 127]	[7, 7]	[0, 1]	3
8	[0, 7]	[2, 2]	[0, 1]	3
8	[0, 28]	[2, 2]	[0, 7]	3
8	[0, 60]	[2, 2]	[0, 15]	3
8	[-128, 127]	[1, 4]	[0, 127]	3
8	[1, 31]	[1, 1]	[0, 15]	3
8	[1, 15]	[1, 1]	[0, 7]	3
8	[1, 7]	[1, 1]	[0, 3]	3
8	[2, 16]	[2, 2]	[0, 4]	3
8	[6, 63]	[3, 3]	[0, 7]	3
8	[0, 63]	[-128, 127]	[0, 63]	3
8	[64, 127]	[5, 5]	[2, 3]	3
8	[32, 127]	[1, 1]	[16, 63]	3
8	[1, 127]	[6, 6]	[0, 1]	3
8	[-128, -41]	[2, 2]	[32, 53]	3
8	[32, 32]	[0, 0]	[32, 32]	3
8	[16, 32]	[0, 0]	[16, 32]	3
8	[8, 32]	[0, 0]	[8, 32]	3
8	[-128, 0]	[4, 4]	[0, 15]	2
8	[-128, 0]	[2, 2]	[0, 63]	2
8	[-128, -128]	[4, 4]	[8, 8]	2
8	[-128, -65]	[2, 2]	[32, 47]	2
8	[-128, 126]	[5, 5]	[0, 7]	2
8	[-128, 95]	[5, 5]	[0, 7]	2
8	[19, 95]	[2, 2]	[4, 23]	2
8	[32, 32]	[5, 5]	[1, 1]	2
8	[64, 64]	[3, 3]	[8, 8]	2
8	[-128, 127]	[2, 6]	[0, 63]	2
8	[0, 16]	[2, 2]	[0, 4]	2
8	[59, 59]	[0, 5]	[1, 59]	2
8	[-1, -1]	[7, 7]	[1, 1]	2
8	[0, 2]	[7, 7]	[0, 0]	2
8	[-128, -127]	[7, 7]	[1, 1]	2
8	[-128, -126]	[7, 7]	[1, 1]	2
8	[-128, -128]	[1, 7]	[1, 64]	2
8	[7, 8]	[3, 3]	[0, 1]	2
8	[0, 33]	[2, 2]	[0, 8]	2
8	[0, 1]	[0, 1]	[0, 1]	2
8	[64, 64]	[1, 1]	[32, 32]	2
8	[4, 4]	[1, 1]	[2, 2]	2
8	[1, 1]	[7, 7]	[0, 0]	2
8	[-8, -8]	[7, 7]	[1, 1]	2
8	[-8, -1]	[7, 7]	[1, 1]	2
8	[48, 51]	[1, 1]	[24, 25]	2
8	[-128, 127]	[0, 127]	[-128, 127]	2
8	[4, 4]	[3, 3]	[0, 0]	2
8	[48, 63]	[2, 2]	[12, 15]	2
8	[0, 29]	[1, 1]	[0, 14]	2
8	[0, 29]	[2, 2]	[0, 7]	2
